# Funput English lexicon: word<TAB>rank, most frequent first. Generated; do not edit.
# Words: SCOWL/ESDB size 60, American. Ranking: Google Books Ngram v3, 2000-2019.
# Attribution: NOTICE.md. Regenerate: crates/funput-lexicon-tool/README.md.
purports	26041
positivity	26042
dwarfs	26043
trailhead	26044
litany	26045
amalgam	26046
dismantle	26047
vesting	26048
exploitative	26049
battering	26050
deflation	26051
consents	26052
jams	26053
Cleo	26054
alluding	26055
groping	26056
Copeland	26057
Akron	26058
decommissioning	26059
metallurgical	26060
shred	26061
resonated	26062
impassioned	26063
malevolent	26064
dehydrated	26065
impelled	26066
carpal	26067
amide	26068
inhabitant	26069
antifungal	26070
figuratively	26071
collaborator	26072
harassing	26073
cytology	26074
Sinatra	26075
Aden	26076
decontamination	26077
notepad	26078
Angelina	26079
waging	26080
thumped	26081
Euclid	26082
plowed	26083
commas	26084
barbarism	26085
MFA	26086
solidification	26087
Socratic	26088
marshals	26089
devious	26090
Stamford	26091
obstetric	26092
callous	26093
depolarization	26094
savor	26095
TOEFL	26096
hepatocytes	26097
encore	26098
evaluators	26099
Mendelssohn	26100
Lancelot	26101
meritorious	26102
Stu	26103
PCBs	26104
fundamentalists	26105
Ziegler	26106
swans	26107
pretends	26108
graced	26109
carcinogenic	26110
phenytoin	26111
Roscoe	26112
malformation	26113
caribou	26114
petal	26115
Maximilian	26116
rubs	26117
Chevy	26118
spacetime	26119
fetish	26120
bidirectional	26121
antipathy	26122
absorber	26123
pickled	26124
roundabout	26125
individuation	26126
Bancroft	26127
vestiges	26128
blisters	26129
tenement	26130
erstwhile	26131
vistas	26132
foaming	26133
dermis	26134
betrothed	26135
evasive	26136
zed	26137
mothering	26138
blossomed	26139
hikes	26140
shipyard	26141
vials	26142
Cauchy	26143
unincorporated	26144
Hobart	26145
bleach	26146
blackout	26147
refreshments	26148
handgun	26149
kindle	26150
allude	26151
progressives	26152
industrialists	26153
dissociated	26154
necrotic	26155
pave	26156
gateways	26157
oscillatory	26158
fob	26159
Vidal	26160
expatriates	26161
consigned	26162
nymph	26163
mitosis	26164
malleable	26165
PTA	26166
comorbidity	26167
antennae	26168
emphysema	26169
dingy	26170
limbo	26171
Kenyon	26172
astronaut	26173
orphaned	26174
Tod	26175
pinching	26176
scam	26177
bookkeeping	26178
swat	26179
gent	26180
devotes	26181
lees	26182
wadi	26183
revisionist	26184
moderated	26185
surges	26186
Calais	26187
abridged	26188
Dhaka	26189
cerebrovascular	26190
pompous	26191
realizations	26192
Alyssa	26193
seeped	26194
accruing	26195
Chechnya	26196
shivers	26197
glazing	26198
digs	26199
admittance	26200
taint	26201
Galveston	26202
emits	26203
overlaid	26204
defensively	26205
intricacies	26206
widget	26207
musk	26208
palatable	26209
prairies	26210
factorization	26211
microcosm	26212
Vicente	26213
racked	26214
Margo	26215
Wynn	26216
indenture	26217
promulgation	26218
gamut	26219
ruefully	26220
mosaics	26221
seabed	26222
communes	26223
eluded	26224
testimonial	26225
elector	26226
OED	26227
harvester	26228
defensible	26229
vestibule	26230
Reinhold	26231
grudgingly	26232
unlicensed	26233
prerogatives	26234
PCP	26235
harmonize	26236
asymptotically	26237
overuse	26238
earshot	26239
Fatima	26240
tattooed	26241
deceitful	26242
boisterous	26243
bop	26244
gunners	26245
grower	26246
whey	26247
itemized	26248
motley	26249
oversees	26250
cassettes	26251
patriarchs	26252
elaborates	26253
wonderland	26254
Rothschild	26255
nonstop	26256
disrespectful	26257
acoustical	26258
reddened	26259
WMD	26260
asymmetries	26261
realists	26262
nematode	26263
pyruvate	26264
crested	26265
framers	26266
debentures	26267
turban	26268
gynecology	26269
outflows	26270
Gaia	26271
pallor	26272
Kidd	26273
imperfection	26274
hickory	26275
waned	26276
suffocating	26277
Ora	26278
ketone	26279
Dostoevsky	26280
pricked	26281
signatories	26282
expertly	26283
stalemate	26284
cupboards	26285
marge	26286
Konrad	26287
incomparable	26288
relished	26289
lilac	26290
Lawton	26291
cauldron	26292
pox	26293
packers	26294
elaborately	26295
horned	26296
subscript	26297
retracted	26298
heighten	26299
postmortem	26300
announcer	26301
soaps	26302
clamping	26303
dogged	26304
Telugu	26305
animations	26306
retrospectively	26307
filmmaking	26308
understated	26309
GCC	26310
drowsy	26311
steamboat	26312
Marsha	26313
rejoin	26314
centerpiece	26315
Zanzibar	26316
tireless	26317
bloated	26318
exemplars	26319
clogged	26320
environmentalism	26321
Potts	26322
freckles	26323
housewives	26324
Salazar	26325
implicate	26326
stuttering	26327
brat	26328
unorthodox	26329
essences	26330
structuralist	26331
YMCA	26332
stupor	26333
bookshop	26334
varnish	26335
Sodom	26336
magnolia	26337
unobserved	26338
untitled	26339
encoder	26340
disrupts	26341
pent	26342
patchy	26343
posse	26344
kangaroo	26345
onshore	26346
reprimand	26347
Hines	26348
overalls	26349
burglar	26350
Grenada	26351
synthesizing	26352
nationhood	26353
headway	26354
pressurized	26355
royalist	26356
uprisings	26357
bridged	26358
reducible	26359
ESPN	26360
picturing	26361
Baudelaire	26362
discordant	26363
comprehending	26364
preoccupations	26365
journeyed	26366
instituting	26367
sprouting	26368
waterfowl	26369
Portia	26370
militarism	26371
steed	26372
phony	26373
jumble	26374
glistened	26375
cellars	26376
fuses	26377
lynx	26378
undergrowth	26379
sphinx	26380
teeming	26381
Greenspan	26382
joyfully	26383
chronologically	26384
fireman	26385
maroon	26386
Mennonite	26387
Celsius	26388
amassed	26389
Syriac	26390
arrhythmia	26391
Oceania	26392
awed	26393
flotation	26394
Harrisburg	26395
Oprah	26396
sociability	26397
sponges	26398
barrister	26399
alienating	26400
warts	26401
Redmond	26402
Indra	26403
detonation	26404
diapers	26405
reversals	26406
radiocarbon	26407
deluxe	26408
scripted	26409
Ripley	26410
battleship	26411
neurosis	26412
bash	26413
responsibly	26414
inconsequential	26415
febrile	26416
persevere	26417
Merritt	26418
Tuscany	26419
pornographic	26420
wove	26421
outermost	26422
magicians	26423
ridiculously	26424
unmistakably	26425
flagged	26426
Marley	26427
Hubble	26428
terminally	26429
inbound	26430
confesses	26431
empowers	26432
bypassed	26433
Maisie	26434
fen	26435
inactivated	26436
frees	26437
sharia	26438
fudge	26439
foreboding	26440
inadequately	26441
prodigal	26442
exon	26443
chubby	26444
abominable	26445
lukewarm	26446
subside	26447
merrily	26448
displacing	26449
horrendous	26450
rousing	26451
grub	26452
frock	26453
institutionally	26454
cocoon	26455
fuselage	26456
Luftwaffe	26457
lattices	26458
compatriots	26459
redhead	26460
Iranians	26461
adrift	26462
plundered	26463
hilltop	26464
despairing	26465
huffed	26466
affirmations	26467
homophobia	26468
enclaves	26469
prepositions	26470
brunette	26471
constructively	26472
portrayals	26473
commonalities	26474
predisposed	26475
wisest	26476
loins	26477
unmoved	26478
attitudinal	26479
anonymously	26480
emblems	26481
tombstone	26482
wasps	26483
cupid	26484
provokes	26485
chez	26486
nurseries	26487
Cesar	26488
crustal	26489
yew	26490
actualization	26491
rationalized	26492
Orpheus	26493
stunted	26494
expounded	26495
linens	26496
Henley	26497
lithography	26498
subjectively	26499
foretold	26500
slimy	26501
roving	26502
coached	26503
vests	26504
personification	26505
Guangzhou	26506
Bonner	26507
dumps	26508
rationales	26509
odious	26510
weakens	26511
phrased	26512
quell	26513
hangover	26514
Timmy	26515
masquerade	26516
curie	26517
mammography	26518
derision	26519
Weller	26520
factoring	26521
parasympathetic	26522
fashioning	26523
intravenously	26524
coincident	26525
leech	26526
ajar	26527
amorous	26528
outcast	26529
wistful	26530
arbiter	26531
ferment	26532
convene	26533
Sichuan	26534
lingual	26535
conciliatory	26536
mulberry	26537
Bonhoeffer	26538
mahatma	26539
cheddar	26540
counterclaim	26541
exertions	26542
nitride	26543
speculators	26544
creeps	26545
anthologies	26546
bindings	26547
cubits	26548
liquefied	26549
perfumes	26550
ameliorate	26551
rediscovered	26552
unholy	26553
endeavored	26554
Tue	26555
Justinian	26556
wither	26557
sweatshirt	26558
oceanography	26559
beets	26560
eaves	26561
scarves	26562
remake	26563
ruthlessly	26564
artistry	26565
moderates	26566
buffered	26567
duodenum	26568
moored	26569
abscesses	26570
freezes	26571
bane	26572
strut	26573
totem	26574
daggers	26575
blurry	26576
Nebuchadnezzar	26577
margarita	26578
prying	26579
nativity	26580
screwing	26581
uplifting	26582
laziness	26583
undetermined	26584
Amtrak	26585
pathologies	26586
westerly	26587
Baylor	26588
traceable	26589
bodyguards	26590
censuses	26591
afield	26592
lows	26593
Latvian	26594
gabby	26595
surmise	26596
flamboyant	26597
reeve	26598
Pembroke	26599
UFO	26600
Mohawk	26601
withering	26602
outlier	26603
riddles	26604
stipulate	26605
hundredth	26606
prototypical	26607
veered	26608
lymphomas	26609
populate	26610
antiquarian	26611
valuables	26612
undecided	26613
misinterpreted	26614
whit	26615
swarmed	26616
Maddox	26617
deflated	26618
PFC	26619
Jacobi	26620
alerting	26621
prophesy	26622
homepage	26623
limped	26624
breezes	26625
regenerated	26626
emanated	26627
digitized	26628
anesthetics	26629
clonal	26630
alienate	26631
intents	26632
frayed	26633
approbation	26634
retainer	26635
Exxon	26636
Willa	26637
brewed	26638
AFB	26639
outgrowth	26640
wiki	26641
Dreyfus	26642
fatigued	26643
satchel	26644
toothpaste	26645
footman	26646
extrapolated	26647
Venezuelan	26648
psalmist	26649
damper	26650
hallowed	26651
rudely	26652
wetness	26653
indescribable	26654
Cassius	26655
nodular	26656
zigzag	26657
attests	26658
watermelon	26659
acronyms	26660
Ginsberg	26661
espresso	26662
approximates	26663
supplementing	26664
waistband	26665
hydrate	26666
anticoagulant	26667
roux	26668
holographic	26669
demos	26670
sweaters	26671
nitrite	26672
anarchists	26673
nightlife	26674
CVS	26675
diverging	26676
paramedics	26677
WY	26678
suns	26679
inadequacies	26680
fain	26681
combo	26682
bombarded	26683
shootings	26684
bushels	26685
Kruger	26686
longs	26687
stucco	26688
mimicry	26689
peeking	26690
fanatical	26691
POWs	26692
Sonya	26693
abomination	26694
cur	26695
tiresome	26696
decked	26697
exegetical	26698
taboos	26699
horseman	26700
choreography	26701
fairer	26702
fringed	26703
omnipresent	26704
clamps	26705
lentils	26706
checkout	26707
Sybil	26708
Delilah	26709
firemen	26710
unexplored	26711
unchallenged	26712
procreation	26713
GED	26714
rowdy	26715
betrays	26716
boyfriends	26717
Gleason	26718
confessor	26719
tetrahedron	26720
allergen	26721
Jana	26722
frustrate	26723
morgue	26724
Ghent	26725
jogged	26726
Cordelia	26727
freedmen	26728
expediency	26729
cuckoo	26730
reptile	26731
dunno	26732
locust	26733
spacer	26734
fillers	26735
dishwasher	26736
cartography	26737
bayonet	26738
splinter	26739
beatings	26740
deplorable	26741
novella	26742
Rachael	26743
functionalities	26744
necked	26745
breakage	26746
Chattanooga	26747
sauntered	26748
welt	26749
Cervantes	26750
Calvinist	26751
universes	26752
harass	26753
Guerra	26754
laptops	26755
condensate	26756
Khalid	26757
hydrogenation	26758
smiley	26759
paternalism	26760
Haydn	26761
overture	26762
simile	26763
Torrance	26764
oversaw	26765
Garry	26766
Cypriot	26767
Devin	26768
coarsely	26769
hedged	26770
promulgate	26771
suitors	26772
abolishing	26773
milliseconds	26774
caged	26775
ladyship	26776
Abner	26777
paging	26778
auxiliaries	26779
clambered	26780
practicality	26781
monotony	26782
bonfire	26783
snatching	26784
histograms	26785
overcrowding	26786
microfinance	26787
Johnnie	26788
fab	26789
prolapse	26790
shipwreck	26791
campaigned	26792
pail	26793
Pepsi	26794
docile	26795
vicissitudes	26796
savory	26797
Daley	26798
pegs	26799
nightstand	26800
vainly	26801
indecision	26802
estrangement	26803
erupt	26804
Coptic	26805
schoolboy	26806
hiatus	26807
swiped	26808
isometric	26809
disengaged	26810
internationalism	26811
smugglers	26812
chagrin	26813
coloration	26814
Ecclesiastes	26815
mink	26816
repulsed	26817
rims	26818
authoring	26819
Pullman	26820
conformal	26821
obliquely	26822
presumes	26823
incriminating	26824
aegis	26825
regularities	26826
patently	26827
pharynx	26828
cloister	26829
catered	26830
inexorable	26831
Crimea	26832
fella	26833
flatten	26834
exaltation	26835
Sarajevo	26836
Olaf	26837
origination	26838
forester	26839
inexorably	26840
sodomy	26841
proportionally	26842
italic	26843
fillets	26844
swipe	26845
chattel	26846
jetty	26847
landslides	26848
easterly	26849
totalitarianism	26850
aligns	26851
redefinition	26852
normalize	26853
supercritical	26854
crick	26855
dichotomous	26856
recklessly	26857
TLC	26858
martins	26859
invertebrate	26860
looping	26861
undress	26862
thrombus	26863
Hatfield	26864
symmetries	26865
Gambia	26866
Javanese	26867
archived	26868
injuring	26869
shackles	26870
sprinkler	26871
debacle	26872
beaker	26873
booksellers	26874
gravitation	26875
bode	26876
disallowed	26877
coda	26878
solemnity	26879
nephropathy	26880
Brahms	26881
Eucharistic	26882
obediently	26883
blueprints	26884
afterthought	26885
ductile	26886
Accra	26887
clasping	26888
baggy	26889
crippling	26890
shipper	26891
igneous	26892
adherent	26893
overestimate	26894
counterfactual	26895
precincts	26896
xxviii	26897
differentiable	26898
denouncing	26899
Mendel	26900
bulimia	26901
forgetfulness	26902
presupposition	26903
tendered	26904
supplanted	26905
biking	26906
Benito	26907
schooled	26908
crackled	26909
angling	26910
drinker	26911
randomization	26912
breakdowns	26913
entertainments	26914
forgo	26915
Sancho	26916
IMO	26917
AIs	26918
Weldon	26919
briefings	26920
maladaptive	26921
broadcaster	26922
unhelpful	26923
cupping	26924
embellished	26925
spatula	26926
Togo	26927
asceticism	26928
Goliath	26929
clenching	26930
alcove	26931
furrow	26932
masterful	26933
splintered	26934
fronted	26935
Defoe	26936
consignment	26937
primeval	26938
ouch	26939
rusted	26940
stash	26941
lenient	26942
invert	26943
reactant	26944
spotless	26945
Scarborough	26946
Bantu	26947
reclining	26948
consortia	26949
avowed	26950
tamed	26951
opined	26952
seepage	26953
landless	26954
lander	26955
thatched	26956
gamblers	26957
prototyping	26958
wasteland	26959
chapels	26960
borehole	26961
scorned	26962
orbiting	26963
startle	26964
docked	26965
equestrian	26966
deceleration	26967
Lottie	26968
envoys	26969
reworking	26970
bedchamber	26971
replenish	26972
prohibitive	26973
Lizzy	26974
smoldering	26975
wrung	26976
haw	26977
crucifix	26978
Monmouth	26979
workday	26980
Vichy	26981
aristocrat	26982
synergies	26983
amour	26984
spirals	26985
Warhol	26986
repelled	26987
primes	26988
quieted	26989
meandering	26990
wading	26991
purifying	26992
scorching	26993
cartels	26994
unmet	26995
nourishing	26996
skid	26997
vibrated	26998
Antigua	26999
irrevocably	27000
methodically	27001
borderlands	27002
bibliographies	27003
Pauli	27004
parse	27005
whisked	27006
indignantly	27007
Bedouin	27008
Maui	27009
busied	27010
antiseptic	27011
gratuitous	27012
preventable	27013
portico	27014
appropriating	27015
airtight	27016
vindicated	27017
dysphagia	27018
exuberance	27019
mesmerized	27020
noose	27021
ices	27022
whimsical	27023
erasure	27024
potion	27025
dwindled	27026
Schumpeter	27027
wiry	27028
Camus	27029
corrects	27030
hammock	27031
Jove	27032
loader	27033
Osborn	27034
scooted	27035
geologist	27036
seashore	27037
bypassing	27038
kennel	27039
duchy	27040
mending	27041
conferencing	27042
Trudy	27043
contestants	27044
gash	27045
Molina	27046
socialize	27047
Malachi	27048
storming	27049
stuffy	27050
prosocial	27051
treading	27052
Jocelyn	27053
acyl	27054
galvanized	27055
precocious	27056
prim	27057
commonest	27058
rebuked	27059
comforter	27060
overcast	27061
dislocated	27062
earnestness	27063
bravado	27064
dawning	27065
quickest	27066
lumped	27067
flocked	27068
Pasteur	27069
mortified	27070
paganism	27071
anvil	27072
McIntyre	27073
Gaines	27074
apricot	27075
serpentine	27076
supposes	27077
pervades	27078
champ	27079
commando	27080
Shiloh	27081
atheists	27082
elaborating	27083
Corinthian	27084
frailty	27085
Baudrillard	27086
unfairness	27087
rebellions	27088
scuba	27089
archetypes	27090
meiosis	27091
unsatisfied	27092
mainstreaming	27093
McKee	27094
Tues	27095
prioritization	27096
perplexing	27097
chieftain	27098
Zr	27099
sociable	27100
condescending	27101
polities	27102
shrugging	27103
stockpile	27104
loyalist	27105
Claudio	27106
sax	27107
bastion	27108
Hezbollah	27109
extruded	27110
oregano	27111
dissuade	27112
selfhood	27113
oration	27114
McClure	27115
tiredness	27116
destinies	27117
centerline	27118
dissertations	27119
fender	27120
Tripoli	27121
touted	27122
Ellington	27123
buffering	27124
musty	27125
pelagic	27126
quarks	27127
taxon	27128
chanced	27129
renovations	27130
Napier	27131
cleric	27132
ceasefire	27133
bunches	27134
quilts	27135
Buffy	27136
preside	27137
withdraws	27138
Hopi	27139
tenses	27140
mooring	27141
upfront	27142
tithe	27143
remedied	27144
gerontology	27145
cybernetics	27146
unconnected	27147
outbound	27148
riveted	27149
bothers	27150
footer	27151
merges	27152
Sophocles	27153
armature	27154
coachman	27155
stalker	27156
abate	27157
coincidentally	27158
auger	27159
memorabilia	27160
Volkswagen	27161
Calvary	27162
sanguine	27163
Jamestown	27164
wiggled	27165
axiomatic	27166
defies	27167
starlight	27168
throb	27169
rearranging	27170
remarried	27171
willpower	27172
twine	27173
dais	27174
brimming	27175
aghast	27176
